typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20170401","2017","4","201704","124","CAN","Canada","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1713598.984","1713598.984","4","false","true",
"C","M","20170401","2017","4","201704","191","HRV","Croatia","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","5777187","5777187","0","false","true",
"C","M","20170401","2017","4","201704","203","CZE","Czechia","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","660601","660601","0","false","true",
"C","M","20170401","2017","4","201704","251","FRA","France","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","159422.058","159422.058","0","false","true",
"C","M","20170401","2017","4","201704","276","DEU","Germany","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11164.788","11164.788","0","false","true",
"C","M","20170401","2017","4","201704","410","KOR","Rep. of Korea","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5115905","5115905","0","false","true",
"C","M","20170401","2017","4","201704","643","RUS","Russian Federation","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","127387.98","127387.98","0","false","true",
"C","M","20170401","2017","4","201704","710","ZAF","South Africa","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","4696.571","4696.571","4","false","true",
"C","M","20170401","2017","4","201704","724","ESP","Spain","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","5268553.111","5268553.111","0","false","true",
"C","M","20170401","2017","4","201704","757","CHE","Switzerland","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","23562.561","23562.561","0","false","true",
